e"date_time"e"albany,ny_maxtempC"e"albany,ny_mintempC"ealbany,ny_totalSnow_cmealbany,ny_sunHoure"albany,ny_uvIndex"e"albany,ny_uvIndex.1"ealbany,ny_moon_illuminatione"albany,ny_moonrise"e"albany,ny_moonset"e"albany,ny_sunrise"e"albany,ny_sunset"e"albany,ny_DewPointC"e"albany,ny_FeelsLikeC"e"albany,ny_HeatIndexC"ealbany,ny_WindChillCealbany,ny_WindGustKmphe"albany,ny_cloudcover"ealbany,ny_humiditye"albany,ny_precipMM"e"albany,ny_pressure"e"albany,ny_tempC"ealbany,ny_visibilitye"albany,ny_winddirDegree"e"albany,ny_windspeedKmph"
426e2019-02-02 06:00:00e-3e-14e0.0e8.7e2e0e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-20e-20e-15e-20e6e15e69e0.0e1029e-16e10e144e5
427e2019-02-02 09:00:00e-3e-14e0.0e8.7e2e2e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-18e-16e-11e-16e8e18e54e0.0e1025e-12e10e150e8
428e2019-02-02 12:00:00e-3e-14e0.0e8.7e2e2e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-15e-11e-6e-11e8e26e50e0.0e1022e-7e10e173e11
429e2019-02-02 15:00:00e-3e-14e0.0e8.7e2e1e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-11e-7e-3e-7e8e59e58e0.0e1019e-4e10e208e10
430e2019-02-02 18:00:00e-3e-14e0.0e8.7e2e0e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-8e-7e-3e-7e9e92e67e0.0e1016e-4e10e230e11
431e2019-02-02 21:00:00e-3e-14e0.0e8.7e2e0e1e05:45 AMe03:13 PMe07:09 AMe05:10 PMe-7e-8e-5e-8e12e100e74e0.0e1018e-6e8e226e10
432e2019-02-03 00:00:00e1e-2e0.0e3.8e1e0e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-6e-7e-6e-7e8e98e76e0.1e1020e-8e7e271e6
433e2019-02-03 03:00:00e1e-2e0.0e3.8e1e0e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-6e-3e-3e-3e4e93e80e0.0e1021e-4e10e218e4
434e2019-02-03 06:00:00e1e-2e0.0e3.8e1e0e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-5e-2e-2e-2e4e92e80e0.0e1020e-3e10e90e5
435e2019-02-03 09:00:00e1e-2e0.0e3.8e1e1e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-3e-1e0e-1e8e89e78e0.0e1021e-1e7e138e5
436e2019-02-03 12:00:00e1e-2e0.0e3.8e1e1e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-3e-1e1e-1e8e90e74e0.0e1023e1e2e152e6
437e2019-02-03 15:00:00e1e-2e0.0e3.8e1e1e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-4e0e2e0e12e77e69e0.0e1024e1e2e157e7
438e2019-02-03 18:00:00e1e-2e0.0e3.8e1e0e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-2e-1e2e-1e17e49e69e0.0e1021e0e5e164e8
439e2019-02-03 21:00:00e1e-2e0.0e3.8e1e0e0e06:29 AMe04:07 PMe07:07 AMe05:11 PMe-1e-3e1e-3e19e59e68e0.0e1018e-3e10e164e12
440e2019-02-04 00:00:00e11e5e0.0e5.4e2e0e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe0e-4e0e-4e21e74e78e0.0e1018e-3e7e159e11
441e2019-02-04 03:00:00e11e5e0.0e5.4e2e0e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe0e0e3e0e16e73e80e0.0e1017e2e5e151e12
442e2019-02-04 06:00:00e11e5e0.0e5.4e2e0e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe-1e0e3e0e15e88e77e0.0e1017e2e10e152e11
443e2019-02-04 09:00:00e11e5e0.0e5.4e2e2e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe1e6e7e6e13e94e68e0.0e1018e6e7e157e7
444e2019-02-04 12:00:00e11e5e0.0e5.4e2e3e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe3e10e10e10e9e72e65e0.0e1017e9e5e161e6
445e2019-02-04 15:00:00e11e5e0.0e5.4e2e3e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe4e11e11e11e6e42e62e0.0e1016e11e7e157e8
446e2019-02-04 18:00:00e11e5e0.0e5.4e2e0e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe3e10e10e10e8e27e65e0.0e1015e9e2e141e8
447e2019-02-04 21:00:00e11e5e0.0e5.4e2e0e0e07:08 AMe05:04 PMe07:06 AMe05:12 PMe2e8e8e8e15e33e68e0.0e1015e8e7e151e9
448e2019-02-05 00:00:00e9e3e0.0e3.8e3e0e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe3e5e7e5e22e31e77e0.0e1013e6e18e159e10
449e2019-02-05 03:00:00e9e3e0.0e3.8e3e0e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe2e4e7e4e24e42e77e0.2e1012e6e15e163e12
450e2019-02-05 06:00:00e9e3e0.0e3.8e3e0e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe3e4e7e4e21e82e80e1.3e1012e6e6e162e11
451e2019-02-05 09:00:00e9e3e0.0e3.8e3e3e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe4e7e9e7e15e88e73e1.7e1013e8e8e173e9
452e2019-02-05 12:00:00e9e3e0.0e3.8e3e2e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe4e8e9e8e14e70e71e0.0e1013e9e10e224e13
453e2019-02-05 15:00:00e9e3e0.0e3.8e3e3e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe1e3e7e3e18e67e68e0.0e1015e6e10e290e21
454e2019-02-05 18:00:00e9e3e0.0e3.8e3e0e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe-3e-1e3e-1e22e21e66e0.0e1018e2e10e292e19
455e2019-02-05 21:00:00e9e3e0.0e3.8e3e0e0e07:42 AMe06:02 PMe07:05 AMe05:14 PMe-6e-4e1e-4e24e6e64e0.0e1021e0e10e301e17
456e2019-02-06 00:00:00e5e-3e0.0e7.1e2e0e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-7e-5e-1e-5e18e9e67e0.0e1022e-2e10e312e17
457e2019-02-06 03:00:00e5e-3e0.0e7.1e2e0e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-9e-8e-3e-8e13e12e67e0.0e1022e-4e10e332e17
458e2019-02-06 06:00:00e5e-3e0.0e7.1e2e0e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-10e-9e-4e-9e13e43e66e0.0e1024e-5e10e351e15
459e2019-02-06 09:00:00e5e-3e0.0e7.1e2e2e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-10e-8e-3e-8e11e68e61e0.0e1026e-4e10e355e11
460e2019-02-06 12:00:00e5e-3e0.0e7.1e2e2e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-9e-2e1e-2e6e27e52e0.0e1025e0e10e280e7
461e2019-02-06 15:00:00e5e-3e0.0e7.1e2e2e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-6e0e2e0e2e30e56e0.0e1023e1e10e103e6
462e2019-02-06 18:00:00e5e-3e0.0e7.1e2e0e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-2e-1e2e-1e5e67e71e0.2e1022e1e7e75e7
463e2019-02-06 21:00:00e5e-3e0.0e7.1e2e0e7e08:12 AMe07:01 PMe07:04 AMe05:15 PMe-6e-3e1e-3e12e100e69e1.8e1024e-1e4e108e9
464e2019-02-07 00:00:00e7e2e0.0e3.8e1e0e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe-9e-4e-1e-4e15e100e65e5.3e1025e-4e6e143e6
465e2019-02-07 03:00:00e7e2e0.0e3.8e1e0e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe-5e-4e-2e-4e12e100e72e5.7e1023e-3e6e131e9
466e2019-02-07 06:00:00e7e2e0.0e3.8e1e0e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe-4e-3e-1e-3e9e100e77e1.6e1022e-2e9e103e9
467e2019-02-07 09:00:00e7e2e0.0e3.8e1e1e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe-1e1e2e1e7e100e76e1.0e1021e1e9e88e7
468e2019-02-07 12:00:00e7e2e0.0e3.8e1e1e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe2e5e5e5e6e99e81e0.1e1019e5e10e99e6
469e2019-02-07 15:00:00e7e2e0.0e3.8e1e1e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe3e3e5e3e8e96e83e0.0e1018e5e10e138e10
470e2019-02-07 18:00:00e7e2e0.0e3.8e1e0e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe3e5e7e5e12e92e72e0.0e1019e7e10e127e9
471e2019-02-07 21:00:00e7e2e0.0e3.8e1e0e14e08:39 AMe08:00 PMe07:03 AMe05:16 PMe2e3e5e3e22e92e80e0.5e1017e4e10e139e9
472e2019-02-08 00:00:00e13e7e0.0e3.8e3e0e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe2e1e3e1e28e100e89e4.7e1015e3e8e139e5
473e2019-02-08 03:00:00e13e7e0.0e3.8e3e0e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe3e3e5e3e21e100e90e8.9e1012e4e6e132e10
474e2019-02-08 06:00:00e13e7e0.0e3.8e3e0e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe6e4e7e4e18e98e90e4.5e1009e7e7e136e16
475e2019-02-08 09:00:00e13e7e0.0e3.8e3e2e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe4e4e7e4e29e95e82e3.5e1009e6e5e189e16
476e2019-02-08 12:00:00e13e7e0.0e3.8e3e1e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe-1e0e5e0e26e91e66e0.4e1011e4e4e236e26
477e2019-02-08 15:00:00e13e7e0.0e3.8e3e1e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe-5e-3e3e-3e27e71e54e0.3e1014e2e9e274e32
478e2019-02-08 18:00:00e13e7e0.0e3.8e3e0e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe-10e-6e1e-6e30e70e45e0.0e1017e0e10e285e29
479e2019-02-08 21:00:00e13e7e0.0e3.8e3e0e22e09:05 AMe08:59 PMe07:02 AMe05:18 PMe-11e-8e-1e-8e31e72e46e0.0e1020e-2e12e282e23
480e2019-02-09 00:00:00e-5e-7e0.0e7.1e1e0e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-14e-12e-5e-12e31e71e48e0.0e1024e-6e17e280e26
481e2019-02-09 03:00:00e-5e-7e0.0e7.1e1e0e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-15e-13e-6e-13e34e78e48e0.1e1026e-7e18e283e26
482e2019-02-09 06:00:00e-5e-7e0.0e7.1e1e0e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-16e-14e-6e-14e36e93e47e0.0e1029e-7e18e290e30
483e2019-02-09 09:00:00e-5e-7e0.0e7.1e1e2e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-16e-14e-6e-14e35e81e46e0.0e1032e-7e19e300e30
484e2019-02-09 12:00:00e-5e-7e0.0e7.1e1e2e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-17e-12e-5e-12e36e31e39e0.0e1033e-6e20e302e20
485e2019-02-09 15:00:00e-5e-7e0.0e7.1e1e2e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-17e-10e-4e-10e31e7e38e0.0e1034e-5e20e303e21
486e2019-02-09 18:00:00e-5e-7e0.0e7.1e1e0e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-16e-12e-6e-12e23e0e42e0.0e1036e-7e20e304e18
487e2019-02-09 21:00:00e-5e-7e0.0e7.1e1e0e29e09:30 AMe09:59 PMe07:00 AMe05:19 PMe-17e-13e-8e-13e22e1e45e0.0e1037e-9e20e303e12
488e2019-02-10 00:00:00e0e-6e0.0e4.0e2e0e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-18e-15e-9e-15e18e5e49e0.0e1037e-10e20e298e9
489e2019-02-10 03:00:00e0e-6e0.0e4.0e2e0e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-18e-16e-10e-16e15e33e51e0.0e1037e-11e10e293e8
490e2019-02-10 06:00:00e0e-6e0.0e4.0e2e0e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-16e-14e-9e-14e12e83e55e0.0e1038e-10e10e289e6
491e2019-02-10 09:00:00e0e-6e0.0e4.0e2e1e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-13e-8e-4e-8e15e100e53e0.0e1037e-5e10e289e8
492e2019-02-10 12:00:00e0e-6e0.0e4.0e2e1e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-12e-5e-1e-5e17e93e45e0.0e1035e-2e13e295e14
493e2019-02-10 15:00:00e0e-6e0.0e4.0e2e2e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-12e-3e0e-3e15e66e40e0.0e1032e-1e20e289e13
494e2019-02-10 18:00:00e0e-6e0.0e4.0e2e0e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-12e-3e0e-3e13e45e40e0.0e1029e-1e20e296e8
495e2019-02-10 21:00:00e0e-6e0.0e4.0e2e0e37e09:56 AMe11:00 PMe06:59 AMe05:20 PMe-13e-5e-2e-5e11e59e49e0.0e1031e-3e17e308e7
496e2019-02-11 00:00:00e1e-5e0.0e5.6e2e0e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-13e-6e-3e-6e6e68e57e0.0e1033e-5e10e219e9
497e2019-02-11 03:00:00e1e-5e0.0e5.6e2e0e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-10e-6e-2e-6e3e55e61e0.0e1026e-3e10e35e9
498e2019-02-11 06:00:00e1e-5e0.0e5.6e2e0e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-9e-6e-3e-6e3e73e65e0.0e1026e-4e10e39e5
499e2019-02-11 09:00:00e1e-5e0.0e5.6e2e1e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-11e-6e-3e-6e5e88e53e0.0e1029e-4e10e24e8
500e2019-02-11 12:00:00e1e-5e0.0e5.6e2e2e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-12e-4e0e-4e9e83e40e0.0e1027e-1e13e13e11
501e2019-02-11 15:00:00e1e-5e0.0e5.6e2e2e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-9e-2e2e-2e12e37e45e0.0e1025e1e20e14e11
502e2019-02-11 18:00:00e1e-5e0.0e5.6e2e0e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-11e-3e1e-3e14e11e47e0.0e1028e-1e20e16e10
503e2019-02-11 21:00:00e1e-5e0.0e5.6e2e0e44e10:22 AMe"No moonset"e06:58 AMe05:22 PMe-16e-3e-1e-3e16e36e41e0.0e1031e-3e17e18e10
504e2019-02-12 00:00:00e-4e-10e11.5e4.0e2e0e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-18e-8e-5e-8e16e64e42e0.0e1032e-7e10e13e9
505e2019-02-12 03:00:00e-4e-10e11.5e4.0e2e0e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-19e-12e-8e-12e12e15e41e0.0e1032e-9e10e7e8
506e2019-02-12 06:00:00e-4e-10e11.5e4.0e2e0e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-19e-13e-9e-13e8e48e45e0.0e1031e-10e10e18e6
507e2019-02-12 09:00:00e-4e-10e11.5e4.0e2e1e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-17e-11e-8e-11e7e86e44e0.0e1030e-9e10e72e6
508e2019-02-12 12:00:00e-4e-10e11.5e4.0e2e1e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-14e-8e-5e-8e11e100e48e0.6e1027e-6e7e131e8
509e2019-02-12 15:00:00e-4e-10e11.5e4.0e2e1e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-10e-9e-4e-9e19e100e63e3.6e1023e-5e4e128e13
510e2019-02-12 18:00:00e-4e-10e11.5e4.0e2e0e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-7e-7e-3e-7e23e100e74e9.3e1019e-5e6e123e15
511e2019-02-12 21:00:00e-4e-10e11.5e4.0e2e0e52e10:53 AMe12:03 AMe06:56 AMe05:23 PMe-5e-8e-5e-8e22e100e75e11.2e1014e-8e2e113e13
512e2019-02-13 00:00:00e5e1e8.5e4.0e1e0e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-4e-10e-7e-10e14e100e82e7.7e1007e-10e4e118e8
513e2019-02-13 03:00:00e5e1e8.5e4.0e1e0e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-4e-5e-2e-5e5e100e92e8.3e1001e-3e6e111e8
514e2019-02-13 06:00:00e5e1e8.5e4.0e1e0e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-1e-1e1e-1e8e95e84e5.4e996e1e8e106e8
515e2019-02-13 09:00:00e5e1e8.5e4.0e1e1e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe0e0e2e0e15e82e81e3.1e996e2e8e208e7
516e2019-02-13 12:00:00e5e1e8.5e4.0e1e1e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-2e1e4e1e22e69e68e0.2e998e3e7e262e12
517e2019-02-13 15:00:00e5e1e8.5e4.0e1e1e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-4e1e5e1e20e74e53e0.3e1002e4e9e262e18
518e2019-02-13 18:00:00e5e1e8.5e4.0e1e0e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-6e-4e1e-4e18e100e60e0.5e1004e1e14e260e19
519e2019-02-13 21:00:00e5e1e8.5e4.0e1e0e60e11:28 AMe01:08 AMe06:55 AMe05:24 PMe-8e-6e-1e-6e20e100e63e0.5e1004e-2e11e247e17
520e2019-02-14 00:00:00e3e-4e0.4e5.6e1e0e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-9e-9e-3e-9e26e100e65e0.1e1008e-4e7e233e13
521e2019-02-14 03:00:00e3e-4e0.4e5.6e1e0e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-9e-9e-3e-9e26e100e64e0.1e1009e-4e8e236e16
522e2019-02-14 06:00:00e3e-4e0.4e5.6e1e0e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-9e-8e-2e-8e24e89e63e0.1e1010e-3e9e263e16
523e2019-02-14 09:00:00e3e-4e0.4e5.6e1e1e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-8e-7e-1e-7e22e74e63e0.2e1014e-2e10e290e17
524e2019-02-14 12:00:00e3e-4e0.4e5.6e1e1e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-6e-1e3e-1e21e80e53e0.1e1013e2e13e282e17
525e2019-02-14 15:00:00e3e-4e0.4e5.6e1e2e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-5e1e4e1e15e53e52e0.1e1013e3e11e285e14
526e2019-02-14 18:00:00e3e-4e0.4e5.6e1e0e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-5e-1e2e-1e10e27e61e0.0e1014e1e20e240e12
527e2019-02-14 21:00:00e3e-4e0.4e5.6e1e0e67e12:09 PMe02:15 AMe06:54 AMe05:26 PMe-6e-3e0e-3e15e37e66e0.0e1015e-1e17e124e9
528e2019-02-15 00:00:00e8e4e0.7e4.0e3e0e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe-5e-3e1e-3e17e47e66e0.0e1015e0e10e130e12
529e2019-02-15 03:00:00e8e4e0.7e4.0e3e0e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe-2e0e3e0e27e57e70e0.0e1011e3e10e143e14
530e2019-02-15 06:00:00e8e4e0.7e4.0e3e0e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe-1e1e4e1e41e84e69e0.2e1008e4e7e158e16
531e2019-02-15 09:00:00e8e4e0.7e4.0e3e1e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe-1e2e5e2e41e86e67e0.9e1007e5e5e158e21
532e2019-02-15 12:00:00e8e4e0.7e4.0e3e2e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe2e5e7e5e33e64e74e1.9e1004e6e10e164e17
533e2019-02-15 15:00:00e8e4e0.7e4.0e3e2e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe3e8e9e8e30e75e70e2.0e1003e8e9e179e17
534e2019-02-15 18:00:00e8e4e0.7e4.0e3e0e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe3e5e8e5e26e84e76e0.5e1004e6e11e212e15
535e2019-02-15 21:00:00e8e4e0.7e4.0e3e0e75e01:00 PMe03:22 AMe06:52 AMe05:27 PMe-1e2e6e2e19e93e74e0.8e1007e3e11e288e13
536e2019-02-16 00:00:00e2e-2e0.0e8.7e1e0e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-4e-4e0e-4e15e56e68e0.1e1008e-1e8e295e13
537e2019-02-16 03:00:00e2e-2e0.0e8.7e1e0e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-5e-5e-1e-5e15e18e72e0.0e1009e-2e9e295e14
538e2019-02-16 06:00:00e2e-2e0.0e8.7e1e0e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-6e-5e-1e-5e15e29e71e0.0e1010e-2e13e294e13
539e2019-02-16 09:00:00e2e-2e0.0e8.7e1e1e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-7e-5e0e-5e18e38e64e0.0e1011e-1e17e293e13
540e2019-02-16 12:00:00e2e-2e0.0e8.7e1e2e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-3e-2e2e-2e23e59e68e0.0e1011e1e13e295e13
541e2019-02-16 15:00:00e2e-2e0.0e8.7e1e2e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-4e-2e2e-2e22e43e64e0.0e1009e1e18e297e17
542e2019-02-16 18:00:00e2e-2e0.0e8.7e1e0e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-7e-6e-1e-6e22e45e62e0.0e1013e-2e20e305e19
543e2019-02-16 21:00:00e2e-2e0.0e8.7e1e0e82e02:00 PMe04:25 AMe06:51 AMe05:28 PMe-8e-8e-3e-8e21e29e66e0.0e1013e-4e17e314e17
544e2019-02-17 00:00:00e-1e-8e0.0e8.7e2e0e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-10e-9e-4e-9e18e4e69e0.0e1014e-5e10e310e14
545e2019-02-17 03:00:00e-1e-8e0.0e8.7e2e0e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-12e-12e-8e-12e17e3e75e0.0e1019e-9e10e311e11
546e2019-02-17 06:00:00e-1e-8e0.0e8.7e2e0e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-13e-13e-9e-13e12e2e75e0.0e1019e-10e10e326e8
547e2019-02-17 09:00:00e-1e-8e0.0e8.7e2e2e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-12e-10e-6e-10e9e5e63e0.0e1017e-7e13e337e7
548e2019-02-17 12:00:00e-1e-8e0.0e8.7e2e1e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-11e-6e-2e-6e8e25e50e0.0e1016e-3e20e344e8
549e2019-02-17 15:00:00e-1e-8e0.0e8.7e2e2e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-10e-4e0e-4e6e60e49e0.0e1016e-1e20e239e9
550e2019-02-17 18:00:00e-1e-8e0.0e8.7e2e0e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-10e-6e-2e-6e6e28e56e0.0e1014e-3e20e40e9
551e2019-02-17 21:00:00e-1e-8e0.0e8.7e2e0e90e03:09 PMe05:24 AMe06:49 AMe05:29 PMe-11e-9e-4e-9e6e35e61e0.0e1013e-5e17e73e12
552e2019-02-18 00:00:00e-3e-5e5.4e4.1e1e0e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-9e-9e-4e-9e8e79e68e0.2e1016e-5e7e110e9
553e2019-02-18 03:00:00e-3e-5e5.4e4.1e1e0e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-8e-6e-3e-6e12e100e74e0.7e1014e-4e2e115e5
554e2019-02-18 06:00:00e-3e-5e5.4e4.1e1e0e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-7e-7e-3e-7e10e100e76e1.3e1013e-4e2e88e7
555e2019-02-18 09:00:00e-3e-5e5.4e4.1e1e1e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-7e-7e-3e-7e7e100e77e1.5e1013e-4e2e49e7
556e2019-02-18 12:00:00e-3e-5e5.4e4.1e1e1e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-7e-5e-2e-5e9e100e70e0.8e1014e-3e2e127e9
557e2019-02-18 15:00:00e-3e-5e5.4e4.1e1e1e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-10e-7e-3e-7e15e100e58e1.0e1019e-4e2e343e15
558e2019-02-18 18:00:00e-3e-5e5.4e4.1e1e0e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-11e-11e-5e-11e17e100e66e0.5e1019e-6e6e333e16
559e2019-02-18 21:00:00e-3e-5e5.4e4.1e1e0e97e04:24 PMe06:15 AMe06:48 AMe05:31 PMe-13e-14e-8e-14e21e93e68e0.4e1026e-9e12e322e13
560e2019-02-19 00:00:00e-5e-12e0.1e8.7e1e0e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-14e-15e-10e-15e21e77e69e0.1e1029e-11e7e310e12
561e2019-02-19 03:00:00e-5e-12e0.1e8.7e1e0e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-15e-16e-11e-16e17e49e74e0.1e1030e-12e8e306e10
562e2019-02-19 06:00:00e-5e-12e0.1e8.7e1e0e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-15e-16e-11e-16e16e0e74e0.0e1030e-12e10e303e7
563e2019-02-19 09:00:00e-5e-12e0.1e8.7e1e2e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-15e-13e-9e-13e16e0e61e0.0e1032e-10e10e305e7
564e2019-02-19 12:00:00e-5e-12e0.1e8.7e1e2e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-14e-9e-4e-9e18e2e48e0.0e1033e-5e10e301e11
565e2019-02-19 15:00:00e-5e-12e0.1e8.7e1e2e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-15e-11e-5e-11e19e5e45e0.0e1034e-6e10e296e17
566e2019-02-19 18:00:00e-5e-12e0.1e8.7e1e0e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-14e-11e-6e-11e19e7e49e0.0e1034e-7e10e292e12
567e2019-02-19 21:00:00e-5e-12e0.1e8.7e1e0e100e05:42 PMe06:59 AMe06:46 AMe05:32 PMe-15e-11e-8e-11e15e21e58e0.0e1037e-9e10e291e7
568e2019-02-20 00:00:00e-1e-12e0.8e5.6e2e0e88e07:00 PMe07:37 AMe06:45 AMe05:33 PMe-16e-10e-10e-10e9e24e68e0.0e1037e-11e10e305e4
569e2019-02-20 03:00:00e-1e-12e0.8e5.6e2e0e88e07:00 PMe07:37 AMe06:45 AMe05:33 PMe-15e-11e-11e-11e7e15e72e0.0e1037e-12e10e317e5
